ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-01-01,0.013999384185709661,2.2249424991281455,3.5665964695165155,0.013999377884120624,0.013999391196679456,2.8838295429937926,2.8838295429937926,2.8838295429937926,2.8838295429937926,2.8838295429937926,2.8838295429937926,0.0,0.0,0.0,2.897828927179502
2021-01-01,0.0641386234569337,2.060856782779308,3.4439459106400774,0.06413860237902645,0.06413864536095494,2.7044227514875123,2.7044227514875123,2.7044227514875123,2.7044227514875123,2.7044227514875123,2.7044227514875123,0.0,0.0,0.0,2.768561374944446
2022-01-01,0.11414087027113236,2.2177068995752847,3.559736996728462,0.11414083355061713,0.11414090867431184,2.7804680906589714,2.7804680906589714,2.7804680906589714,2.7804680906589714,2.7804680906589714,2.7804680906589714,0.0,0.0,0.0,2.894608960930104
2023-01-01,0.1641431170853311,2.270846995776553,3.7088100511745705,0.164143060037296,0.1641431762228986,2.840294644011691,2.840294644011691,2.840294644011691,2.840294644011691,2.840294644011691,2.840294644011691,0.0,0.0,0.0,3.004437761097022
